address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
52-cheddar-road-reservoir-vic-3073,Reservoir,730000,22-Nov-2021,3,1,1,461,m2,House,https://www.domain.com.au/52-cheddar-road-reservoir-vic-3073-2017317471,Balcony / Deck*,0.7-1.8-0.6,3,Nov/2021/730000.0/SOLD-Feb/2019/465000.0/SOLD-Feb/1991/100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
797-plenty-road-reservoir-vic-3073,Reservoir,1080000,22-Nov-2021,3,1,2,482,m2,House,https://www.domain.com.au/797-plenty-road-reservoir-vic-3073-2017366283,Gas*-Internal Laundry*-Secure Parking*-Dishwasher*-Solar panels*,0.5-0.8-5.2,3,Nov/2021/1080000.0/SOLD-Apr/2014/461000.0/SOLD-Jul/1991/105000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4/59-61-purinuan-road-reservoir-vic-3073,Reservoir,730500,20-Nov-2021,3,1,2,242,m2,House,https://www.domain.com.au/4-59-61-purinuan-road-reservoir-vic-3073-2017355716,Secure Parking*-Heating*,0.7-1.4-0.9,3,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62-crookston-road-reservoir-vic-3073,Reservoir,1020000,15-Nov-2021,3,1,4,743,m2,House,https://www.domain.com.au/62-crookston-road-reservoir-vic-3073-2017395714,Heating*-Balcony / Deck*,0.6-1.8-0.3,3,Dec/2021/1020000.0/SOLD-Aug/2018/803000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
61-botha-avenue-reservoir-vic-3073,Reservoir,1160000,13-Nov-2021,3,2,3,891,m2,House,https://www.domain.com.au/61-botha-avenue-reservoir-vic-3073-2017347887,Built in wardrobes*-Internal Laundry*-Secure Parking*-Study*,0.5-0.7-7.1,3,Dec/2016/798000.0/SOLD,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145-boldrewood-parade-reservoir-vic-3073,Reservoir,850000,13-Nov-2021,3,1,1,500,m2,House,https://www.domain.com.au/145-boldrewood-parade-reservoir-vic-3073-2017339079,Built in wardrobes*-Internal Laundry*-Bath*-Heating*-Solar panels*,0.9-1.2-0.3,3,Nov/2021/850000.0/SOLD-Dec/2019/655000.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11-clinnick-street-reservoir-vic-3073,Reservoir,1145000,13-Nov-2021,3,1,3,507,m2,House,https://www.domain.com.au/11-clinnick-street-reservoir-vic-3073-2017336576,Internal Laundry*-Secure Parking*-Heating*-Study,0.7-2.4-2.8,3,Nov/2021/1145000.0/SOLD-Jun/2020/662000.0/SOLD,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-tovey-street-reservoir-vic-3073,Reservoir,910000,06-Nov-2021,3,1,2,720,m2,House,https://www.domain.com.au/7-tovey-street-reservoir-vic-3073-2017317502,Internal Laundry*-Heating*-Study*-Balcony / Deck*,0.5-0.7-7.1,3,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11-keon-parade-reservoir-vic-3073,Reservoir,750000,05-Nov-2021,3,1,3,575,m2,House,https://www.domain.com.au/11-keon-parade-reservoir-vic-3073-2017335306,Secure Parking*-Bath*,1-1.5-0.9,3,Nov/2021/750000.0/SOLD-Apr/2014/380000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-whitby-street-reservoir-vic-3073,Reservoir,1240000,30-Oct-2021,3,2,2,570,m2,House,https://www.domain.com.au/9-whitby-street-reservoir-vic-3073-2017294636,Secure Parking*-Heating*,0.4-1.6-6.1,3,Oct/2021/1240000.0/SOLD-Oct/2017/810000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161-glasgow-avenue-reservoir-vic-3073,Reservoir,915000,30-Oct-2021,3,1,3,820,m2,House,https://www.domain.com.au/161-glasgow-avenue-reservoir-vic-3073-2017298330,Secure Parking*,1.3-1.7-6.6,3,Oct/2021/915000.0/SOLD-Jul/1978/380.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-locksley-avenue-reservoir-vic-3073,Reservoir,1100000,30-Oct-2021,3,1,3,522,m2,House,https://www.domain.com.au/18-locksley-avenue-reservoir-vic-3073-2017318170,Internal Laundry*-Fireplace(s)*,0.7-2.1-2.8,3,Oct/2021/1100000.0/SOLD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-hamersley-court-reservoir-vic-3073,Reservoir,845000,30-Oct-2021,3,1,2,675,m2,House,https://www.domain.com.au/1-hamersley-court-reservoir-vic-3073-2017303782,Internal Laundry*-Secure Parking*,1-1.1-7.9,3,Oct/2021/845000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-elliot-street-reservoir-vic-3073,Reservoir,955000,23-Oct-2021,3,1,3,894,m2,House,https://www.domain.com.au/54-elliot-street-reservoir-vic-3073-2017283129,Secure Parking*-Bath*-Heating*-Dishwasher*-Study,1.2-1.3-6.5,3,Oct/2021/955000.0/SOLD-Jun/2008/370000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
125-purinuan-road-reservoir-vic-3073,Reservoir,980000,23-Oct-2021,3,1,1,755,m2,House,https://www.domain.com.au/125-purinuan-road-reservoir-vic-3073-2017289938,,0.4-1.7-0.4,3,Oct/2021/980000.0/SOLD-Aug/2010/551000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-crawley-street-reservoir-vic-3073,Reservoir,2002000,23-Oct-2021,3,2,4,802,m2,House,https://www.domain.com.au/10-crawley-street-reservoir-vic-3073-2017192695,,0.7-1.7-2.2,3,Oct/2021/2001999.9999999998/SOLD-Oct/2004/566000.0/SOLD-Aug/2000/375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19-whitelaw-street-reservoir-vic-3073,Reservoir,880000,19-Oct-2021,3,1,1,300,m2,House,https://www.domain.com.au/1-19-whitelaw-street-reservoir-vic-3073-2017281322,Built in wardrobes*-Close to transport-Close to shops-Close to schools-Ducted Heating-Floorboards-Deck,0.8-1.6-0.6,3,,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
2d-invermay-street-reservoir-vic-3073,Reservoir,775000,16-Oct-2021,3,2,2,189,m2,House,https://www.domain.com.au/2d-invermay-street-reservoir-vic-3073-2017291729,Secure Parking*-Heating*,0.5-1.8-0.8,3,Oct/2021/775000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-coleman-crescent-reservoir-vic-3073,Reservoir,1151000,13-Oct-2021,3,1,5,541,m2,House,https://www.domain.com.au/23-coleman-crescent-reservoir-vic-3073-2017265944,,0.7-2.3-2.7,3,Oct/2021/1151000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-northernhay-street-reservoir-vic-3073,Reservoir,1525000,12-Oct-2021,3,1,4,631,m2,House,https://www.domain.com.au/6-northernhay-street-reservoir-vic-3073-2017266411,Secure Parking*,0.7-1.4-5,3,Oct/2021/1525000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-pine-street-reservoir-vic-3073,Reservoir,1120000,11-Oct-2021,3,1,1,628,m2,House,https://www.domain.com.au/38-pine-street-reservoir-vic-3073-2017253671,Heating*,0.7-2.4-2.8,3,Oct/2021/1120000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5-pickett-street-reservoir-vic-3073,Reservoir,840000,09-Oct-2021,3,1,4,359,m2,House,https://www.domain.com.au/1-5-pickett-street-reservoir-vic-3073-2017242601,Internal Laundry*-Secure Parking*-Heating*,0.6-1.4-0.3,3,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-anstey-avenue-reservoir-vic-3073,Reservoir,702000,09-Oct-2021,3,1,2,534,m2,House,https://www.domain.com.au/31-anstey-avenue-reservoir-vic-3073-2017171369,Secure Parking*,1.1-1.3-7.9,3,Oct/2021/702000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-howard-street-reservoir-vic-3073,Reservoir,1258000,09-Oct-2021,3,1,2,701,m2,House,https://www.domain.com.au/31-howard-street-reservoir-vic-3073-2017255360,,0.7-1.5-5.4,3,Oct/2021/1258000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-kingsley-road-reservoir-vic-3073,Reservoir,1105000,02-Oct-2021,3,1,4,558,m2,House,https://www.domain.com.au/51-kingsley-road-reservoir-vic-3073-2017242557,Built in wardrobes*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*,0.3-2.5-4.8,3,Oct/2021/1105000.0/SOLD-Aug/1986/73500.0/SOLD-Aug/1985/79000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22-rodman-street-reservoir-vic-3073,Reservoir,940000,13-Sep-2021,3,1,2,594,m2,House,https://www.domain.com.au/22-rodman-street-reservoir-vic-3073-2016950314,Secure Parking*,0.6-0.7-7.2,3,Sep/2021/940000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-dwyer-avenue-reservoir-vic-3073,Reservoir,1160000,12-Sep-2021,3,1,4,537,m2,House,https://www.domain.com.au/26-dwyer-avenue-reservoir-vic-3073-2017169209,,0.2-2.4-4.5,3,Sep/2021/1160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-croft-crescent-reservoir-vic-3073,Reservoir,1105000,11-Sep-2021,3,1,2,730,m2,House,https://www.domain.com.au/16-croft-crescent-reservoir-vic-3073-2017208990,,1-2.4-2.5,3,Sep/2021/1105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853-plenty-road-reservoir-vic-3073,Reservoir,1200000,09-Sep-2021,3,1,2,729,m2,House,https://www.domain.com.au/853-plenty-road-reservoir-vic-3073-2016742519,Garden*,0.1-0.7-1,3,Sep/2021/1200000.0/SOLD-Jul/2005/336000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-ludeman-court-reservoir-vic-3073,Reservoir,1200000,03-Sep-2021,3,1,4,992,m2,House,https://www.domain.com.au/9-ludeman-court-reservoir-vic-3073-2017074622,Air conditioning*-Built in wardrobes*-Internal Laundry*-Secure Parking*-Bath*-Heating*-Dishwasher*-Garden*,0.3-0.5-7.3,3,Sep/2021/430.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
55-winter-crescent-reservoir-vic-3073,Reservoir,850000,31-Aug-2021,3,1,2,563,m2,House,https://www.domain.com.au/55-winter-crescent-reservoir-vic-3073-2017164496,Garden*,0.5-0.6-0.9,3,Aug/2021/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115a-henty-street-reservoir-vic-3073,Reservoir,1005000,18-Aug-2021,3,1,3,509,m2,House,https://www.domain.com.au/115a-henty-street-reservoir-vic-3073-2017156764,Bath*-Fireplace(s)*-Garden*,0.5-2.7-5.1,3,Aug/2021/1004999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36-chauvel-street-reservoir-vic-3073,Reservoir,991000,17-Aug-2021,3,1,2,494,m2,House,https://www.domain.com.au/36-chauvel-street-reservoir-vic-3073-2017171607,Air conditioning*-Heating*-Garden*,0.9-1-6.7,3,Aug/2021/991000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22-aberdeen-street-reservoir-vic-3073,Reservoir,1155000,14-Aug-2021,3,1,6,1021,m2,House,https://www.domain.com.au/22-aberdeen-street-reservoir-vic-3073-2017130243,Garden*,0.4-1.8-0.3,3,Aug/2021/1155000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1/2-george-street-reservoir-vic-3073,Reservoir,892000,14-Aug-2021,3,2,2,440,m2,House,https://www.domain.com.au/1-2-george-street-reservoir-vic-3073-2017131168,Built in wardrobes*-Bath*-Heating*-Garden*-Balcony / Deck*,0.9-2.6-5.1,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
13-gill-street-reservoir-vic-3073,Reservoir,1011000,07-Aug-2021,3,1,2,487,m2,House,https://www.domain.com.au/13-gill-street-reservoir-vic-3073-2017133042,,1-1.8-5.7,3,Aug/2021/1010999.9999999999/SOLD-Mar/2017/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-pallant-avenue-reservoir-vic-3073,Reservoir,1000000,07-Aug-2021,3,2,4,800,m2,House,https://www.domain.com.au/69-pallant-avenue-reservoir-vic-3073-2017137019,Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.4-0.4-7.6,3,Aug/2021/1000000.0/SOLD-Sep/2016/375.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
50c-henty-street-reservoir-vic-3073,Reservoir,960000,02-Aug-2021,3,2,2,279,m2,House,https://www.domain.com.au/50c-henty-street-reservoir-vic-3073-2017086062,Air conditioning*-Bath*-Heating*-Garden*-Study,0.5-2.5-5.1,3,Aug/2021/960000.0/SOLD,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18-elizabeth-court-reservoir-vic-3073,Reservoir,885000,31-Jul-2021,3,2,3,620,m2,House,https://www.domain.com.au/18-elizabeth-court-reservoir-vic-3073-2017097105,Internal Laundry*-Secure Parking*-Garden*-Balcony / Deck*,0.7-1.6-0.6,3,Jul/2021/885000.0/SOLD-Sep/2016/400.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
11-clingin-street-reservoir-vic-3073,Reservoir,880000,29-Jul-2021,3,1,4,648,m2,House,https://www.domain.com.au/11-clingin-street-reservoir-vic-3073-2017110318,,0.8-1-5.8,3,Jul/2021/880000.0/SOLD-Aug/1994/76000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-clingin-street-reservoir-vic-3073,Reservoir,1050000,29-Jul-2021,3,1,2,643,m2,House,https://www.domain.com.au/13-clingin-street-reservoir-vic-3073-2017015950,,0.7-0.9-5.7,3,Jul/2021/1050000.0/SOLD-Feb/2018/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62-blake-street-reservoir-vic-3073,Reservoir,815000,19-Jul-2021,3,1,1,609,m2,House,https://www.domain.com.au/62-blake-street-reservoir-vic-3073-2017084609,Internal Laundry*-Garden*-Balcony / Deck*,0.4-1.1-5.4,3,Jul/2021/815000.0/SOLD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1/29-acheron-avenue-reservoir-vic-3073,Reservoir,940000,19-Jul-2021,3,1,1,338,m2,House,https://www.domain.com.au/1-29-acheron-avenue-reservoir-vic-3073-2016878723,,0.4-1.1-5.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-thackeray-road-reservoir-vic-3073,Reservoir,1260000,17-Jul-2021,3,2,2,692,m2,House,https://www.domain.com.au/88-thackeray-road-reservoir-vic-3073-2017089254,Built in wardrobes*-Internal Laundry*-Heating*-Dishwasher*-Shed*-Garden*-Balcony / Deck*,1-1.9-5.1,3,Jul/2021/1260000.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
25-locher-avenue-reservoir-vic-3073,Reservoir,811000,17-Jul-2021,3,1,2,572,m2,House,https://www.domain.com.au/25-locher-avenue-reservoir-vic-3073-2017083811,Garden*,0.7-1.9-0.6,3,Jul/2021/811000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14a-nisbett-street-reservoir-vic-3073,Reservoir,751000,10-Jul-2021,3,2,2,234,m2,House,https://www.domain.com.au/14a-nisbett-street-reservoir-vic-3073-2017072084,Secure Parking*-Heating*,0.7-0.8-5.7,3,Jul/2021/751000.0/SOLD-Dec/2014/470000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-merrilands-road-reservoir-vic-3073,Reservoir,951000,10-Jul-2021,3,1,2,862,m2,House,https://www.domain.com.au/49-merrilands-road-reservoir-vic-3073-2017073464,,0.1-0.2-7.7,3,Jul/2021/951000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-evans-crescent-reservoir-vic-3073,Reservoir,680000,08-Jul-2021,3,1,3,337,m2,House,https://www.domain.com.au/10-evans-crescent-reservoir-vic-3073-2017370674,,0.6-1.1-0.4,3,Jul/2021/680000.0/SOLD-Aug/2013/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-zinnia-street-reservoir-vic-3073,Reservoir,685000,07-Jul-2021,3,1,1,490,m2,House,https://www.domain.com.au/18-zinnia-street-reservoir-vic-3073-2016950214,Air conditioning*-Built in wardrobes*-Internal Laundry*-Heating*-Shed*,1.1-1.6-1.4,3,Jul/2021/685000.0/SOLD-Apr/2017/595000.0/SOLD-Jul/2000/112000.0/SOLD,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73-glasgow-avenue-reservoir-vic-3073,Reservoir,710000,03-Jul-2021,3,1,6,836,m2,House,https://www.domain.com.au/73-glasgow-avenue-reservoir-vic-3073-2017010676,,0.9-1-6.8,3,Jul/2021/710000.0/SOLD-Jul/2018/375.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-taylor-avenue-reservoir-vic-3073,Reservoir,860000,02-Jul-2021,3,2,2,242,m2,House,https://www.domain.com.au/14-taylor-avenue-reservoir-vic-3073-2017087610,Secure Parking*-Heating*-Garden*,0.8-2.2-2.7,3,Jun/2021/860000.0/SOLD-Oct/2013/485000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
196-albert-street-reservoir-vic-3073,Reservoir,855000,02-Jul-2021,3,1,3,607,m2,House,https://www.domain.com.au/196-albert-street-reservoir-vic-3073-2017292172,,0.4-1-1.1,3,Jun/2021/855000.0/SOLD-Mar/2015/480000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198-albert-street-reservoir-vic-3073,Reservoir,855000,02-Jul-2021,3,1,3,607,m2,House,https://www.domain.com.au/198-albert-street-reservoir-vic-3073-2017292173,,0.5-1-1.1,3,Jun/2021/855000.0/SOLD-Mar/2014/525000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-ethel-grove-reservoir-vic-3073,Reservoir,900000,30-Jun-2021,3,1,1,595,m2,House,https://www.domain.com.au/3-ethel-grove-reservoir-vic-3073-2016960697,,0.6-1.3-4.7,3,Jun/2021/900000.0/SOLD-Dec/2017/720000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16b-merrilands-road-reservoir-vic-3073,Reservoir,765000,28-Jun-2021,3,1,3,473,m2,House,https://www.domain.com.au/16b-merrilands-road-reservoir-vic-3073-2017043875,Internal Laundry*-Heating*-Garden*,0.4-0.5-7.8,3,Jun/2021/765000.0/SOLD-Jul/2006/225000.0/SOLD-Jul/1982/42500.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41-charlton-crescent-reservoir-vic-3073,Reservoir,868000,26-Jun-2021,3,1,2,649,m2,House,https://www.domain.com.au/41-charlton-crescent-reservoir-vic-3073-2017028915,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.4-0.8-0.8,3,Jun/2021/868000.0/SOLD-Oct/2017/790000.0/SOLD-Jun/2000/145000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
76-liston-avenue-reservoir-vic-3073,Reservoir,860000,26-Jun-2021,3,1,4,534,m2,House,https://www.domain.com.au/76-liston-avenue-reservoir-vic-3073-2017029022,Secure Parking*-Garden*,1-1-0.5,3,Jun/2021/860000.0/SOLD-Oct/2007/350.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195-broadhurst-avenue-reservoir-vic-3073,Reservoir,837000,26-Jun-2021,3,1,1,700,m2,House,https://www.domain.com.au/195-broadhurst-avenue-reservoir-vic-3073-2017032172,Garden*,1.3-1.9-6.3,3,Jun/2021/837000.0/SOLD-Oct/1977/42000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23-inverness-street-reservoir-vic-3073,Reservoir,907500,25-Jun-2021,3,1,5,595,m2,House,https://www.domain.com.au/23-inverness-street-reservoir-vic-3073-2017013927,Built in wardrobes*-Gas*-Internal Laundry*-Pets Allowed*-Secure Parking*-Heating*-Shed*-Garden*,0.7-2.1-0.9,3,Jun/2021/907500.0/SOLD-Jul/2007/330000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
130-boldrewood-parade-reservoir-vic-3073,Reservoir,760000,23-Jun-2021,3,1,3,653,m2,House,https://www.domain.com.au/130-boldrewood-parade-reservoir-vic-3073-2017047379,Garden*,0.9-1.2-0.4,3,Jun/2021/760000.0/SOLD-Feb/1984/40000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1/112-royal-parade-reservoir-vic-3073,Reservoir,630000,21-Jun-2021,3,2,1,296,m2,House,https://www.domain.com.au/1-112-royal-parade-reservoir-vic-3073-2016980501,Ensuite-Internal Laundry-Heating-Garden / Courtyard,0.9-1.6-0.2,3,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-joan-court-reservoir-vic-3073,Reservoir,825000,19-Jun-2021,3,1,2,834,m2,House,https://www.domain.com.au/3-joan-court-reservoir-vic-3073-2017013020,Built in wardrobes*-Internal Laundry*-Heating*-Garden*,0.8-1.2-8,3,Jun/2021/825000.0/SOLD-Oct/2017/410.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107-keon-parade-reservoir-vic-3073,Reservoir,855000,19-Jun-2021,3,1,1,700,m2,House,https://www.domain.com.au/107-keon-parade-reservoir-vic-3073-2016978913,Secure Parking*-Bath*-Garden*,1-1.1-0.6,3,Jun/2021/855000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15-ludeman-court-reservoir-vic-3073,Reservoir,1150000,18-Jun-2021,3,1,2,945,m2,House,https://www.domain.com.au/15-ludeman-court-reservoir-vic-3073-2017045623,Garden*,0.4-0.5-7.3,3,Jun/2021/1149999.0/SOLD-Sep/2015/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52-botha-avenue-reservoir-vic-3073,Reservoir,1105000,05-Jun-2021,3,1,4,892,m2,House,https://www.domain.com.au/52-botha-avenue-reservoir-vic-3073-2016996874,Air conditioning*-Internal Laundry*-Secure Parking*-Heating*-Garden*,0.7-0.8-6.9,3,Jun/2021/1105000.0/SOLD,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86-miranda-road-reservoir-vic-3073,Reservoir,1050000,05-Jun-2021,3,1,2,743,m2,House,https://www.domain.com.au/86-miranda-road-reservoir-vic-3073-2016980376,Secure Parking*,0.4-1.8-0.3,3,Jun/2021/475.0/SOLD-Aug/1998/1050000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-miranda-road-reservoir-vic-3073,Reservoir,1077500,03-Jun-2021,3,1,2,893,m2,House,https://www.domain.com.au/44-miranda-road-reservoir-vic-3073-2016996105,Internal Laundry*-Secure Parking*-Garden*-Study,0.2-1.8-0.4,3,Jun/2021/1077500.0/SOLD,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13-dundee-street-reservoir-vic-3073,Reservoir,1232500,28-May-2021,3,1,2,1180,m2,House,https://www.domain.com.au/13-dundee-street-reservoir-vic-3073-2016962957,Garden*,0.3-1.7-0.1,3,May/2021/1232000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-gertz-avenue-reservoir-vic-3073,Reservoir,936000,27-May-2021,3,1,3,544,m2,House,https://www.domain.com.au/19-gertz-avenue-reservoir-vic-3073-2016997669,Internal Laundry*-Secure Parking*-Heating*-Garden*-Close to schools-Close to shops-Close to transport,1-2.4-1.1,3,May/2021/936000.0/SOLD-Jan/1998/150000.0/SOLD,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
19-moira-avenue-reservoir-vic-3073,Reservoir,714500,27-May-2021,3,1,4,543,m2,House,https://www.domain.com.au/19-moira-avenue-reservoir-vic-3073-2016981126,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Solar panels*,1.2-1.2-7.8,3,May/2021/714500.0/SOLD-Apr/2007/263000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122-north-road-reservoir-vic-3073,Reservoir,1100000,25-May-2021,3,1,2,711,m2,House,https://www.domain.com.au/122-north-road-reservoir-vic-3073-2016931509,Internal Laundry*-Fireplace(s)*,0.6-1.4-5.2,3,May/2021/1100000.0/SOLD-Apr/1976/450.0/SOLD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741-gilbert-road-reservoir-vic-3073,Reservoir,930000,22-May-2021,3,1,1,355,m2,House,https://www.domain.com.au/741-gilbert-road-reservoir-vic-3073-2016966151,,0.2-2.6-4.8,3,May/2021/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-chauvel-street-reservoir-vic-3073,Reservoir,740000,22-May-2021,3,1,1,450,m2,House,https://www.domain.com.au/45-chauvel-street-reservoir-vic-3073-2016957060,,0.9-1-6.7,3,May/2021/740000.0/SOLD-Apr/2009/377000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-chauvel-street-reservoir-vic-3073,Reservoir,740000,22-May-2021,3,1,1,450,m2,House,https://www.domain.com.au/45-chauvel-street-reservoir-vic-3073-2017108738,,0.9-1-6.7,3,May/2021/740000.0/SOLD-Apr/2009/377000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21a-dumbarton-street-reservoir-vic-3073,Reservoir,650000,22-May-2021,3,1,2,245,m2,House,https://www.domain.com.au/21a-dumbarton-street-reservoir-vic-3073-2016948378,Built in wardrobes*-Secure Parking*-Bath*-Garden*,0.5-2.1-0.6,3,May/2021/650000.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
