address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
5-parkinson-way-roxburgh-park-vic-3064,545000,04-Apr-2018,3,2,2,461,m2,House,https://www.domain.com.au/5-parkinson-way-roxburgh-park-vic-3064-2014227156,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Separate Dining,0.6-0.9-1.8,3,Mar/2018/545000.0/SOLD-Jul/2012/400.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
88-lakeside-drive-roxburgh-park-vic-3064,620000,27-Feb-2018,3,2,2,454,m2,House,https://www.domain.com.au/88-lakeside-drive-roxburgh-park-vic-3064-2014143153,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.2-0.5-0.8,3,Feb/2018/620000.0/SOLD-Feb/2008/420.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
10-hemsworth-court-roxburgh-park-vic-3064,560000,27-Feb-2018,3,2,2,444,m2,House,https://www.domain.com.au/10-hemsworth-court-roxburgh-park-vic-3064-2014109229,Internal Laundry-Separate Dining Room-Alarm System-Dishwasher-Study,0.8-0.9-0.5,3,Feb/2018/560000.0/SOLD,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
22-thames-way-roxburgh-park-vic-3064,445000,24-Feb-2018,3,2,1,300,m2,House,https://www.domain.com.au/22-thames-way-roxburgh-park-vic-3064-2014132492,Built in wardrobes-Close to schools-Close to shops-Garden-Secure Parking,0.7-0.7-1,3,Feb/2018/445000.0/SOLD-Mar/2007/250000.0/SOLD,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
16-parnell-court-roxburgh-park-vic-3064,492000,14-Feb-2018,3,2,1,396,m2,House,https://www.domain.com.au/16-parnell-court-roxburgh-park-vic-3064-2014098228,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge,0.3-0.7-0.7,3,Feb/2018/492000.0/SOLD-Mar/1996/39000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
3/9-polesden-mews-roxburgh-park-vic-3064,360000,14-Feb-2018,3,2,2,147,m2,House,https://www.domain.com.au/3-9-polesden-mews-roxburgh-park-vic-3064-2014107947,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.2-1.4-1,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
9-corona-place-roxburgh-park-vic-3064,525000,08-Feb-2018,3,2,1,436,m2,House,https://www.domain.com.au/9-corona-place-roxburgh-park-vic-3064-2014098132,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining,1.1-1.2-0.2,3,Feb/2018/400.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
24-phoenix-court-roxburgh-park-vic-3064,475000,20-Jan-2018,3,2,2,429,m2,House,https://www.domain.com.au/24-phoenix-court-roxburgh-park-vic-3064-2014093264,,1.3-1.4-0.4,3,Nov/2019/550000.0/SOLD-Jan/2018/475000.0/SOLD-Jun/2011/325000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-manley-avenue-roxburgh-park-vic-3064,583000,18-Dec-2017,3,1,2,610,m2,House,https://www.domain.com.au/5-manley-avenue-roxburgh-park-vic-3064-2014065793,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Formal Lounge-Separate Dining,0.7-0.9-1.8,3,Dec/2017/420.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
15-rostron-way-roxburgh-park-vic-3064,435000,16-Dec-2017,3,1,1,319,m2,House,https://www.domain.com.au/15-rostron-way-roxburgh-park-vic-3064-2013984778,,0.2-1-1.6,3,Dec/2017/435000.0/SOLD-Mar/2006/215000.0/SOLD-Sep/2000/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-grenville-terrace-roxburgh-park-vic-3064,431000,09-Dec-2017,3,2,2,245,m2,House,https://www.domain.com.au/29-grenville-terrace-roxburgh-park-vic-3064-2014001775,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-1.1-1.1,3,Apr/2012/291000.0/SOLD-Apr/2002/39000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
5-pickersgill-crescent-roxburgh-park-vic-3064,520000,28-Nov-2017,3,2,2,660,m2,House,https://www.domain.com.au/5-pickersgill-crescent-roxburgh-park-vic-3064-2013969919,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining,0.7-1.2-2.1,3,Nov/2017/520000.0/SOLD-Jan/1993/46000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
22-serpens-court-roxburgh-park-vic-3064,531000,28-Nov-2017,3,2,1,510,m2,House,https://www.domain.com.au/22-serpens-court-roxburgh-park-vic-3064-2013969918,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,1.2-1.3-0.3,3,Nov/2017/410.0/SOLD-May/2001/531000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
5-mackay-walk-roxburgh-park-vic-3064,563500,25-Nov-2017,3,2,2,398,m2,House,https://www.domain.com.au/5-mackay-walk-roxburgh-park-vic-3064-2013968023,,0.6-1.5-2.3,3,Nov/2017/563500.0/SOLD-Jun/2008/356500.0/SOLD-Jun/2000/98000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-donvale-avenue-roxburgh-park-vic-3064,510000,22-Nov-2017,3,2,2,448,m2,House,https://www.domain.com.au/9-donvale-avenue-roxburgh-park-vic-3064-2013957185,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.3-1.3-1.2,3,Nov/2017/510000.0/SOLD-May/2003/255.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
15-siret-court-roxburgh-park-vic-3064,437500,18-Nov-2017,3,2,4,503,m2,House,https://www.domain.com.au/15-siret-court-roxburgh-park-vic-3064-2013932637,,0.6-0.6-1.2,3,Nov/2017/437500.0/SOLD-Nov/2001/72000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-rostron-way-roxburgh-park-vic-3064,437000,11-Nov-2017,3,1,1,315,m2,House,https://www.domain.com.au/11-rostron-way-roxburgh-park-vic-3064-2013937005,Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Formal Lounge,0.1-1-1.7,3,Nov/2017/437000.0/SOLD-May/1995/33500.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
28-saunders-court-roxburgh-park-vic-3064,550000,31-Oct-2017,3,2,2,552,m2,House,https://www.domain.com.au/28-saunders-court-roxburgh-park-vic-3064-2013902907,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.3-0.9-1.7,3,Nov/2021/466000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
56-kennedy-parade-roxburgh-park-vic-3064,522500,28-Oct-2017,3,2,2,409,m2,House,https://www.domain.com.au/56-kennedy-parade-roxburgh-park-vic-3064-2013893641,Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Secure Parking,0.8-0.9-0.5,3,Oct/2017/522500.0/SOLD-May/2001/73000.0/SOLD-Apr/1999/49000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
5-porter-avenue-roxburgh-park-vic-3064,610000,14-Oct-2017,3,2,2,487,m2,House,https://www.domain.com.au/5-porter-avenue-roxburgh-park-vic-3064-2013869006,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,0.2-0.6-1.4,3,Oct/2017/610000.0/SOLD-May/1998/175000.0/SOLD-Mar/1997/47000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8-hammond-place-roxburgh-park-vic-3064,500000,12-Oct-2017,3,2,2,520,m2,House,https://www.domain.com.au/8-hammond-place-roxburgh-park-vic-3064-2013850836,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining,0.7-1.1-0.2,3,Oct/2017/500000.0/SOLD-Feb/2007/350.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
11-centaurus-avenue-roxburgh-park-vic-3064,450000,03-Oct-2017,3,2,1,445,m2,House,https://www.domain.com.au/11-centaurus-avenue-roxburgh-park-vic-3064-2013843814,Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,0.7-1-0.3,3,Oct/2019/520000.0/SOLD-Nov/2017/450000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11-grenville-terrace-roxburgh-park-vic-3064,426000,23-Sep-2017,3,2,2,245,m2,House,https://www.domain.com.au/11-grenville-terrace-roxburgh-park-vic-3064-2013814686,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-1.2-1.1,3,Sep/2017/426000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
54-paroo-avenue-roxburgh-park-vic-3064,529000,21-Sep-2017,3,2,2,513,m2,House,https://www.domain.com.au/54-paroo-avenue-roxburgh-park-vic-3064-2013814547,Ensuite-Courtyard-Remote Garage-Secure Parking-Outdoor Entertaining-Shed-Fully fenced-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Study,0.6-1.2-0.7,3,Oct/2017/529000.0/SOLD-Nov/2005/315500.0/SOLD-Aug/2000/65444.0/SOLD,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
50-coronet-avenue-roxburgh-park-vic-3064,440000,12-Sep-2017,3,2,1,231,m2,House,https://www.domain.com.au/50-coronet-avenue-roxburgh-park-vic-3064-2013801897,Air conditioning-Built in wardrobes-Secure Parking-Floorboards-Formal Lounge-Separate Dining-Terrace-Balcony,0.9-2-0.4,3,Sep/2017/440000.0/SOLD,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4-creswick-court-roxburgh-park-vic-3064,454500,04-Sep-2017,3,1,1,432,m2,House,https://www.domain.com.au/4-creswick-court-roxburgh-park-vic-3064-2013785786,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.2-0.6-0.8,3,Sep/2017/380.0/SOLD-Nov/2000/454500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
12-neptune-street-roxburgh-park-vic-3064,515000,05-Aug-2017,3,2,2,485,m2,House,https://www.domain.com.au/12-neptune-street-roxburgh-park-vic-3064-2013707536,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge,0.8-1.7-0.7,3,Aug/2017/515000.0/SOLD-Sep/2005/280000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
24-centaurus-avenue-roxburgh-park-vic-3064,393200,02-Aug-2017,3,1,1,400,m2,House,https://www.domain.com.au/24-centaurus-avenue-roxburgh-park-vic-3064-2013704835,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.8-1.1-0.1,3,Oct/2017/393200.0/SOLD-Aug/2012/320.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10-sheridan-way-roxburgh-park-vic-3064,490000,29-Jul-2017,3,2,2,400,m2,House,https://www.domain.com.au/10-sheridan-way-roxburgh-park-vic-3064-2013692442,Built in wardrobes-Close to schools-Close to shops-Close to transport,0.7-1-0.9,3,May/2019/480000.0/SOLD-Jul/2017/490000.0/SOLD-May/2013/305000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4-edgecombe-way-roxburgh-park-vic-3064,340500,29-Jul-2017,3,2,2,450,m2,House,https://www.domain.com.au/4-edgecombe-way-roxburgh-park-vic-3064-2013692971,,0.4-0.5-1.3,3,Jul/2017/340500.0/SOLD-Nov/2006/240000.0/SOLD-Aug/1994/36000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-parker-court-roxburgh-park-vic-3064,465000,08-Jun-2017,3,2,1,424,m2,House,https://www.domain.com.au/19-parker-court-roxburgh-park-vic-3064-2013607924,Ensuite-Alarm,0.5-0.6-1.4,3,Feb/2003/218000.0/SOLD-Feb/1994/108800.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47-marne-drive-roxburgh-park-vic-3064,450000,03-May-2017,3,2,2,478,m2,House,https://www.domain.com.au/47-marne-drive-roxburgh-park-vic-3064-2013493836,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.9-0.9-0.9,3,Apr/2017/450000.0/SOLD-Dec/2004/245000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
34-murchison-drive-roxburgh-park-vic-3064,445000,21-Mar-2017,3,2,1,457,m2,House,https://www.domain.com.au/34-murchison-drive-roxburgh-park-vic-3064-2013394646,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.3-0.6-1.2,3,Mar/2017/400.0/SOLD-Jul/2012/445000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
8/26-mckinley-drive-roxburgh-park-vic-3064,345000,14-Mar-2017,3,2,1,180,m2,House,https://www.domain.com.au/8-26-mckinley-drive-roxburgh-park-vic-3064-2013417347,,0.1-0.5-1.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-rhine-drive-roxburgh-park-vic-3064,403000,27-Feb-2017,3,2,1,304,m2,House,https://www.domain.com.au/24-rhine-drive-roxburgh-park-vic-3064-2013359678,,0.8-0.8-0.9,3,Feb/2017/403000.0/SOLD-Jul/2010/375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-lachlan-crescent-roxburgh-park-vic-3064,451000,15-Feb-2017,3,2,2,559,m2,House,https://www.domain.com.au/19-lachlan-crescent-roxburgh-park-vic-3064-2013329937,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Ducted Heating,0.4-1.2-0.9,3,Feb/2017/451000.0/SOLD-Feb/2008/268000.0/SOLD-Mar/2001/66000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
15-mckenzie-crescent-roxburgh-park-vic-3064,387000,05-Jan-2017,3,1,1,441,m2,House,https://www.domain.com.au/15-mckenzie-crescent-roxburgh-park-vic-3064-2013173056,Built in wardrobes-Internal Laundry-Gas-Heating-Dishwasher-Solar panels-Shed-Fully fenced-large undercover entertainment area-two livings,0.7-1-0.8,3,Dec/2016/387000.0/SOLD,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
32-garonne-circuit-roxburgh-park-vic-3064,380000,10-Dec-2016,3,2,1,429,m2,House,https://www.domain.com.au/32-garonne-circuit-roxburgh-park-vic-3064-2013206556,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Formal Lounge,0.6-0.6-1.1,3,Dec/2016/380.0/SOLD-Jun/2007/380000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5-shannon-grove-roxburgh-park-vic-3064,385000,03-Dec-2016,3,2,1,431,m2,House,https://www.domain.com.au/5-shannon-grove-roxburgh-park-vic-3064-2013183918,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Formal Lounge,0.5-1.2-0.8,3,Dec/2016/380.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7-baynton-crescent-roxburgh-park-vic-3064,405000,28-Nov-2016,3,2,2,561,m2,House,https://www.domain.com.au/7-baynton-crescent-roxburgh-park-vic-3064-2013176433,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.4-0.9-1.4,3,Nov/2016/405000.0/SOLD-Jun/1995/45000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
40-pickersgill-crescent-roxburgh-park-vic-3064,437000,28-Nov-2016,3,1,2,636,m2,House,https://www.domain.com.au/40-pickersgill-crescent-roxburgh-park-vic-3064-2013157198,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.7-1.5-2.3,3,Nov/2016/437000.0/SOLD-Jul/2008/367500.0/SOLD-Jul/2002/277000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
26-lombard-street-roxburgh-park-vic-3064,365000,14-Nov-2016,3,2,1,367,m2,House,https://www.domain.com.au/26-lombard-street-roxburgh-park-vic-3064-2013139563,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-1.9-0.6,3,Jun/2017/395000.0/SOLD-Nov/2016/365000.0/SOLD-Jul/2012/175000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
18-lockwood-drive-roxburgh-park-vic-3064,498000,07-Nov-2016,3,2,2,554,m2,House,https://www.domain.com.au/18-lockwood-drive-roxburgh-park-vic-3064-2013122945,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Study,0.2-1.4-1.1,3,Jun/2021/652500.0/SOLD-Nov/2016/498000.0/SOLD-Apr/2013/390000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
16-lambie-way-roxburgh-park-vic-3064,385000,29-Oct-2016,3,2,1,300,m2,House,https://www.domain.com.au/16-lambie-way-roxburgh-park-vic-3064-2013100982,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Study,0.6-0.8-1.2,3,Oct/2016/385000.0/SOLD-Jul/2005/310.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
55-rio-grande-drive-roxburgh-park-vic-3064,406000,25-Oct-2016,3,2,1,526,m2,House,https://www.domain.com.au/55-rio-grande-drive-roxburgh-park-vic-3064-2012945992,,0.8-0.8-0.8,3,Aug/2016/406000.0/SOLD-May/2001/66400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-thames-way-roxburgh-park-vic-3064,420100,11-Oct-2016,3,2,2,482,m2,House,https://www.domain.com.au/32-thames-way-roxburgh-park-vic-3064-2013072505,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Study-Alarm System-Ducted Heating-split system,0.7-0.7-1,3,Oct/2016/420100.0/SOLD,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
9-edgecombe-way-roxburgh-park-vic-3064,385500,10-Oct-2016,3,1,1,653,m2,House,https://www.domain.com.au/9-edgecombe-way-roxburgh-park-vic-3064-2013057295,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Ducted Heating,0.3-0.4-1.2,3,Oct/2016/370.0/SOLD,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
12-kennedy-parade-roxburgh-park-vic-3064,495000,17-Sep-2016,3,2,2,519,m2,House,https://www.domain.com.au/12-kennedy-parade-roxburgh-park-vic-3064-2013002067,,0.7-0.9-0.7,3,Sep/2016/495000.0/SOLD-Feb/2000/69000.0/SOLD-Jan/1999/58000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-snowden-place-roxburgh-park-vic-3064,450000,29-Aug-2016,3,2,1,402,m2,House,https://www.domain.com.au/16-snowden-place-roxburgh-park-vic-3064-2012976354,,1-2-0.5,3,Aug/2016/450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-hemsworth-court-roxburgh-park-vic-3064,415500,24-Aug-2016,3,2,1,432,m2,House,https://www.domain.com.au/6-hemsworth-court-roxburgh-park-vic-3064-2012953199,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking,0.9-0.9-0.4,3,Aug/2016/415500.0/SOLD-Oct/2009/366000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
31-ravenhill-boulevard-roxburgh-park-vic-3064,375000,22-Jul-2016,3,1,2,566,m2,House,https://www.domain.com.au/31-ravenhill-boulevard-roxburgh-park-vic-3064-2012602675,,0.7-1.1-2,3,Jul/2016/370000.0/SOLD-Jun/2003/210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-pranom-close-roxburgh-park-vic-3064,480000,15-Jul-2016,3,2,2,640,m2,House,https://www.domain.com.au/7-pranom-close-roxburgh-park-vic-3064-2012914648,Ensuite-Air-Conditioner-Alarm,0.2-1.5-1,3,Jul/2016/480000.0/SOLD-Nov/2011/275000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-merrivale-place-roxburgh-park-vic-3064,435000,18-Jun-2016,3,2,1,459,m2,House,https://www.domain.com.au/11-merrivale-place-roxburgh-park-vic-3064-2012769780,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking-Separate Dining-Study,0.3-1.4-1.1,3,Jun/2016/470.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3-alberton-avenue-roxburgh-park-vic-3064,442000,04-Jun-2016,3,2,2,513,m2,House,https://www.domain.com.au/3-alberton-avenue-roxburgh-park-vic-3064-2012782010,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking,0.9-0.9-0.8,3,Aug/2017/520500.0/SOLD-Jun/2016/442000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
15-sherwin-place-roxburgh-park-vic-3064,410000,24-May-2016,3,2,2,381,m2,House,https://www.domain.com.au/15-sherwin-place-roxburgh-park-vic-3064-2012811440,,0.3-0.7-1.4,3,May/2016/410000.0/SOLD-Apr/2014/375000.0/SOLD-Aug/2006/267000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-korab-place-roxburgh-park-vic-3064,440000,30-Apr-2016,3,2,2,544,m2,House,https://www.domain.com.au/3-korab-place-roxburgh-park-vic-3064-2012701860,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking-Study,0.9-2-0.4,3,Apr/2016/440000.0/SOLD-Oct/2004/150000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21-cashmore-place-roxburgh-park-vic-3064,385000,23-Apr-2016,3,2,1,543,m2,House,https://www.domain.com.au/21-cashmore-place-roxburgh-park-vic-3064-2012690430,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking,0.3-0.9-1.7,3,Jul/2021/625000.0/SOLD-Apr/2016/385000.0/SOLD-Feb/1997/44000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32-mackellar-drive-roxburgh-park-vic-3064,330500,14-Apr-2016,3,1,4,376,m2,House,https://www.domain.com.au/32-mackellar-drive-roxburgh-park-vic-3064-2012661282,Air-Conditioner,0.8-1.1-1.2,3,Sep/2017/370.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-shearer-place-roxburgh-park-vic-3064,391000,18-Mar-2016,3,2,2,454,m2,House,https://www.domain.com.au/3-shearer-place-roxburgh-park-vic-3064-2012598991,Ensuite(s)-Secure Parking-Ensuite-Floorboards-Built in wardrobes-Internal Laundry-Gas-Heating-Garden / Courtyard,0.6-0.7-1.1,3,Feb/2016/391000.0/SOLD-May/2003/219000.0/SOLD-Jul/1994/38600.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50-rossiter-avenue-roxburgh-park-vic-3064,370000,19-Feb-2016,3,1,2,564,m2,House,https://www.domain.com.au/50-rossiter-avenue-roxburgh-park-vic-3064-2012398184,Alarm System-Outdoor Entertaining-Shed-Evaporative Cooling-Built in wardrobes-Ducted Heating,0.4-0.6-1.5,3,May/2017/465000.0/SOLD-Jan/2016/370.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-lynx-avenue-roxburgh-park-vic-3064,335000,22-Dec-2015,3,1,2,420,m2,House,https://www.domain.com.au/11-lynx-avenue-roxburgh-park-vic-3064-2012424883,,1.2-1.3-0.3,3,Dec/2015/335000.0/SOLD-Sep/2011/315000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-johnson-court-roxburgh-park-vic-3064,430000,16-Dec-2015,3,2,2,555,m2,House,https://www.domain.com.au/13-johnson-court-roxburgh-park-vic-3064-2012478736,Ensuite-Air-Conditioner,0.2-0.6-1.5,3,Mar/2020/610000.0/SOLD-Dec/2015/430000.0/SOLD-Mar/1995/46000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-rio-grande-dr-roxburgh-park-vic-3064,465000,05-Dec-2015,3,2,3,621,m2,House,https://www.domain.com.au/20-rio-grande-dr-roxburgh-park-vic-3064-2012424867,Ensuite-Swimming Pool-Air-Conditioner-Fireplace(s),0.8-1.1-0.6,3,Dec/2015/465000.0/SOLD-Mar/2010/360000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10-edgecombe-way-roxburgh-park-vic-3064,412000,05-Dec-2015,3,2,2,550,m2,House,https://www.domain.com.au/10-edgecombe-way-roxburgh-park-vic-3064-2012397319,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Secure Parking,0.3-0.4-1.2,3,Dec/2015/412000.0/SOLD-Mar/1997/49000.0/SOLD-Feb/1994/43490.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
