address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
90-osborne-street-williamstown-vic-3016,Williamstown,1740000,09-Dec-2017,3,2,2,374,m2,House,https://www.domain.com.au/90-osborne-street-williamstown-vic-3016-2013834521,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards,0.3-0.5-10.3,3,Dec/2017/1740000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1-stanley-street-williamstown-vic-3016,Williamstown,2065000,09-Dec-2017,3,1,2,412,m2,House,https://www.domain.com.au/1-stanley-street-williamstown-vic-3016-2014011592,Built in wardrobes-Close to schools-Close to shops-Garden,0.7-1.4-1.1,3,Dec/2017/600.0/SOLD,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2-stevedore-street-williamstown-vic-3016,Williamstown,2320000,06-Dec-2017,3,3,2,559,m2,House,https://www.domain.com.au/2-stevedore-street-williamstown-vic-3016-2013984683,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Terrace-Balcony,0.8-1.5-9.5,3,Sep/2014/1850000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
81-railway-crescent-williamstown-vic-3016,Williamstown,1650000,25-Nov-2017,3,2,1,390,m2,House,https://www.domain.com.au/81-railway-crescent-williamstown-vic-3016-2013960906,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards,0.3-0.7-9.7,3,Nov/2017/1650000.0/SOLD-Nov/1997/285000.0/SOLD-Aug/1985/70000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
85-aitken-street-williamstown-vic-3016,Williamstown,1741000,25-Nov-2017,3,1,4,530,m2,House,https://www.domain.com.au/85-aitken-street-williamstown-vic-3016-2013962745,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards,0.4-0.8-10.3,3,Nov/2017/700.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
38-park-crescent-williamstown-vic-3016,Williamstown,1003000,31-Oct-2017,3,1,2,374,m2,House,https://www.domain.com.au/38-park-crescent-williamstown-vic-3016-2013760738,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Floorboards,0.4-0.9-8.8,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18-cecil-street-williamstown-vic-3016,Williamstown,1651000,28-Oct-2017,3,2,2,446,m2,House,https://www.domain.com.au/18-cecil-street-williamstown-vic-3016-2013888693,Close to schools-Close to shops-Close to transport-Car Parking - Surface-Carpeted,0.8-1.2-10.7,3,Oct/2001/476000.0/SOLD-Oct/1987/88500.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
59-albert-street-williamstown-vic-3016,Williamstown,1460000,28-Oct-2017,3,1,4,406,m2,House,https://www.domain.com.au/59-albert-street-williamstown-vic-3016-2013887058,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Alarm System-Open Fire Place-Car Parking - Surface-Carpeted-High Clearance-Roller Door Access,0.3-0.8-8.8,3,Oct/2017/1460000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
9-gellibrand-street-williamstown-vic-3016,Williamstown,1800000,27-Oct-2017,3,1,2,451,m2,House,https://www.domain.com.au/9-gellibrand-street-williamstown-vic-3016-2013915423,Balcony-Split System AirCon-Built in wardrobes,0.5-0.8-10.1,3,Oct/2017/1800000.0/SOLD-Jun/1989/231000.0/SOLD-Oct/1987/225000.0/SOLD,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33-anzac-crescent-williamstown-vic-3016,Williamstown,1850000,13-Oct-2017,3,2,3,536,m2,House,https://www.domain.com.au/33-anzac-crescent-williamstown-vic-3016-2013540434,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Alarm System-Open Fire Place-Security Access-Prestige Homes-Car Parking - Surface-Carpeted-Roller Door Access-Security System,0.8-0.8-9.5,3,Oct/2017/1850000.0/SOLD-Apr/2001/360000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
19-osborne-street-williamstown-vic-3016,Williamstown,1950000,12-Oct-2017,3,1,2,635,m2,House,https://www.domain.com.au/19-osborne-street-williamstown-vic-3016-2013834332,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-1-10.8,3,Oct/2017/1950000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
54-anzac-crescent-williamstown-vic-3016,Williamstown,1760000,07-Oct-2017,3,1,2,535,m2,House,https://www.domain.com.au/54-anzac-crescent-williamstown-vic-3016-2013840379,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.8-0.9-9.5,3,Oct/2017/1760000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
35-rifle-range-drive-williamstown-vic-3016,Williamstown,1012000,26-Sep-2017,3,2,2,265,m2,House,https://www.domain.com.au/35-rifle-range-drive-williamstown-vic-3016-2013842167,Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Car Parking - Surface,1.1-1.2-9.4,3,,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
93-hannan-street-williamstown-vic-3016,Williamstown,2070000,23-Sep-2017,3,1,3,650,m2,House,https://www.domain.com.au/93-hannan-street-williamstown-vic-3016-2013809358,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards,0.4-0.7-9.4,3,Mar/2019/2135000.0/SOLD-Sep/2017/2069999.9999999998/SOLD-Jun/1993/200000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
17-lenore-crescent-williamstown-vic-3016,Williamstown,1880000,05-Sep-2017,3,2,3,520,m2,House,https://www.domain.com.au/17-lenore-crescent-williamstown-vic-3016-2013661541,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge,0.3-0.9-9.3,3,Dec/2019/1865000.0/SOLD-Aug/2017/1880000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
83-power-st-williamstown-vic-3016,Williamstown,1170000,28-Aug-2017,3,2,4,436,m2,House,https://www.domain.com.au/83-power-st-williamstown-vic-3016-2013753146,,0.5-0.6-8.6,3,Aug/2017/1170000.0/SOLD-Sep/1999/272000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77-merrett-drive-williamstown-vic-3016,Williamstown,1031000,17-Aug-2017,3,2,2,333,m2,House,https://www.domain.com.au/77-merrett-drive-williamstown-vic-3016-2013744667,,0.6-1.2-9.1,3,Aug/2017/1030999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-edina-street-williamstown-vic-3016,Williamstown,862000,24-May-2017,3,1,1,353,m2,House,https://www.domain.com.au/6-edina-street-williamstown-vic-3016-2013568878,Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards,0.5-0.9-8.6,3,,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
27-champion-road-williamstown-vic-3016,Williamstown,1575000,13-May-2017,3,1,4,860,m2,House,https://www.domain.com.au/27-champion-road-williamstown-vic-3016-2013526713,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.2-0.5-9,3,,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4-walter-street-williamstown-vic-3016,Williamstown,1045000,29-Apr-2017,3,2,3,526,m2,House,https://www.domain.com.au/4-walter-street-williamstown-vic-3016-2013460154,,1-1.3-8.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-giffard-street-williamstown-vic-3016,Williamstown,2330000,29-Apr-2017,3,1,6,700,m2,House,https://www.domain.com.au/39-giffard-street-williamstown-vic-3016-2013490578,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.4-0.6-10.4,3,May/2017/2330000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
212-coogee-lane-williamstown-vic-3016,Williamstown,1170000,21-Apr-2017,3,2,2,180,m2,House,https://www.domain.com.au/212-coogee-lane-williamstown-vic-3016-2013414219,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Vacuum System-Car Parking - Surface-Carpeted-Roller Door Access-Study,0.4-0.8-9.8,3,,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14-farrell-court-williamstown-vic-3016,Williamstown,1100000,25-Mar-2017,3,2,2,323,m2,House,https://www.domain.com.au/14-farrell-court-williamstown-vic-3016-2013427508,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking,1-1.1-9.7,3,Mar/2017/1100000.0/SOLD-Dec/1997/139000.0/SOLD-May/1992/34754.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
29-bates-drive-williamstown-vic-3016,Williamstown,1195000,25-Feb-2017,3,2,3,457,m2,House,https://www.domain.com.au/29-bates-drive-williamstown-vic-3016-2013335218,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Alarm System-Open Fire Place-Car Parking - Surface-Carpeted-Roller Door Access-Security System,0.5-1.1-9,3,Feb/2017/1195000.0/SOLD-Feb/2004/533000.0/SOLD-Jul/2002/467000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
29-bates-drive-williamstown-vic-3016,Williamstown,1195000,25-Feb-2017,3,2,3,457,m2,House,https://www.domain.com.au/29-bates-drive-williamstown-vic-3016-2013335218,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Alarm System-Open Fire Place-Car Parking - Surface-Carpeted-Roller Door Access-Security System,0.5-1.1-9,3,Feb/2017/1195000.0/SOLD-Feb/2004/533000.0/SOLD-Jul/2002/467000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
22-park-crescent-williamstown-vic-3016,Williamstown,1075000,03-Dec-2016,3,2,3,377,m2,House,https://www.domain.com.au/22-park-crescent-williamstown-vic-3016-2013183059,Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Car Parking - Surface-Carpeted,0.3-0.8-8.8,3,,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5-railway-place-williamstown-vic-3016,Williamstown,1100000,02-Dec-2016,3,2,2,250,m2,House,https://www.domain.com.au/5-railway-place-williamstown-vic-3016-2013110246,Built in wardrobes-Close to schools-Close to shops-Close to transport-Car Parking - Surface,0.4-0.8-10.5,3,Dec/2016/1100000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
19-perry-street-williamstown-vic-3016,Williamstown,1575000,05-Nov-2016,3,2,3,430,m2,House,https://www.domain.com.au/19-perry-street-williamstown-vic-3016-2013079823,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Floorboards,0.2-0.6-9.7,3,Nov/2016/1575000.0/SOLD-Jun/1995/191000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
54-twyford-street-williamstown-vic-3016,Williamstown,1535000,03-Sep-2016,3,1,1,500,m2,House,https://www.domain.com.au/54-twyford-street-williamstown-vic-3016-2012958964,Close to schools-Close to shops-Close to transport-Garden,0.5-0.7-10.6,3,Sep/2016/1535000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
8-pope-place-williamstown-vic-3016,Williamstown,920000,22-Aug-2016,3,2,2,155,m2,House,https://www.domain.com.au/8-pope-place-williamstown-vic-3016-2012969885,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Alarm System-Intercom-Vacuum System-Car Parking - Surface-Carpeted-Roller Door Access-Security System,0.6-1-10.5,3,Aug/2016/920000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
18-goss-terrace-williamstown-vic-3016,Williamstown,885000,26-Jul-2016,3,2,2,172,m2,House,https://www.domain.com.au/18-goss-terrace-williamstown-vic-3016-2012922162,Air conditioning-Close to schools-Close to shops-Close to transport-Alarm System-Security System,0.6-1.2-9.3,3,Jul/2016/885000.0/SOLD-May/2013/680000.0/SOLD-Aug/2000/330000.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
118-hannan-street-williamstown-vic-3016,Williamstown,1482500,25-Jun-2016,3,2,1,510,m2,House,https://www.domain.com.au/118-hannan-street-williamstown-vic-3016-2012828343,Air conditioning-Heating-Close to schools-Close to shops-Close to transport-Swimming Pool-Open Fire Place-Car Parking - Surface-Roller Door Access,0.3-0.5-9.3,3,Jun/2016/1482500.0/SOLD-Dec/2005/420.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
175-douglas-parade-williamstown-vic-3016,Williamstown,1360000,21-May-2016,3,1,1,478,m2,House,https://www.domain.com.au/175-douglas-parade-williamstown-vic-3016-2012761675,Air conditioning-Heating-Close to schools-Close to shops-Close to transport-Water Views,0.5-1.1-8.7,3,,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22-burbidge-drive-williamstown-vic-3016,Williamstown,906000,14-Apr-2016,3,2,2,270,m2,House,https://www.domain.com.au/22-burbidge-drive-williamstown-vic-3016-2012673259,Close to schools-Close to shops-Close to transport-Floorboards,0.5-1.1-9.3,3,Apr/2016/906000.0/SOLD-Sep/1997/219573.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
106-john-street-williamstown-vic-3016,Williamstown,1250000,12-Oct-2015,3,2,2,450,m2,House,https://www.domain.com.au/106-john-street-williamstown-vic-3016-2012235749,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking,0.2-0.7-8.9,3,Jan/2016/1250000.0/SOLD-Aug/1991/220000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
62-john-street-williamstown-vic-3016,Williamstown,827000,10-Oct-2015,3,1,1,258,m2,House,https://www.domain.com.au/62-john-street-williamstown-vic-3016-2012247643,Air conditioning,0.3-0.9-9,3,Oct/2015/520.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-the-strand-williamstown-vic-3016,Williamstown,1520000,04-Oct-2015,3,2,2,195,m2,House,https://www.domain.com.au/57-the-strand-williamstown-vic-3016-2012144674,Ensuite-Fireplace(s)-Alarm System-Intercom-Balcony-Courtyard-Built-in Watering-Built in wardrobes-Dishwasher-Ducted Heating-Evaporative Cooling,0.7-1.3-8.7,3,Oct/2015/1520000.0/SOLD-Apr/2001/900000.0/SOLD-Nov/1997/635000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
48-bayview-street-williamstown-vic-3016,Williamstown,1250000,12-Aug-2015,3,2,2,311,m2,House,https://www.domain.com.au/48-bayview-street-williamstown-vic-3016-2012130123,,0.8-1-9.8,3,Aug/2015/1250000.0/SOLD-Apr/2006/746000.0/SOLD-Jun/1999/418000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-alma-terrace-williamstown-vic-3016,Williamstown,1275000,27-Jun-2015,3,2,2,645,m2,House,https://www.domain.com.au/9-alma-terrace-williamstown-vic-3016-2012014406,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-0.9-8.6,3,Aug/2020/1400000.0/SOLD-May/2016/570000.0/SOLD-Jun/2015/1275000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
98-power-street-williamstown-vic-3016,Williamstown,1565000,23-May-2015,3,2,6,898,m2,House,https://www.domain.com.au/98-power-street-williamstown-vic-3016-2011945647,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Secure Parking,0.5-0.6-8.6,3,Sep/2018/3200000.0/SOLD-May/2015/1565000.0/SOLD-May/2011/1250000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
29-edina-street-williamstown-vic-3016,Williamstown,730500,20-May-2015,3,1,1,371,m2,House,https://www.domain.com.au/29-edina-street-williamstown-vic-3016-2011932556,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Floorboards,0.4-0.9-8.7,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
20-white-street-williamstown-vic-3016,Williamstown,1220000,21-Mar-2015,3,1,2,669,m2,House,https://www.domain.com.au/20-white-street-williamstown-vic-3016-2011779754,Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-0.9-8.5,3,Mar/2015/1220000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
96-verdon-street-williamstown-vic-3016,Williamstown,1686000,28-Feb-2015,3,1,6,866,m2,House,https://www.domain.com.au/96-verdon-street-williamstown-vic-3016-2011747479,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining,0.4-0.7-9.4,3,Aug/2017/2280000.0/SOLD-Jun/2015/1686000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
5-chandler-street-williamstown-vic-3016,Williamstown,1060000,26-Feb-2015,3,2,4,480,m2,House,https://www.domain.com.au/5-chandler-street-williamstown-vic-3016-2011738547,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-1-8.7,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
18-illawarra-street-williamstown-vic-3016,Williamstown,1010000,24-Feb-2015,3,1,4,365,m2,House,https://www.domain.com.au/18-illawarra-street-williamstown-vic-3016-2011696049,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden,0.6-0.9-10.7,3,,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
174-osborne-street-williamstown-vic-3016,Williamstown,1285000,25-Oct-2014,3,1,2,400,m2,House,https://www.domain.com.au/174-osborne-street-williamstown-vic-3016-2011506685,,0.3-0.5-10,3,Oct/2014/1285000.0/SOLD-May/1992/150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-stevedore-street-williamstown-vic-3016,Williamstown,1850000,20-Sep-2014,3,3,2,549,m2,House,https://www.domain.com.au/2-stevedore-street-williamstown-vic-3016-2011199464,,0.8-1.5-9.6,3,Sep/2014/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-macquarie-street-williamstown-vic-3016,Williamstown,830000,09-Jul-2014,3,1,1,298,m2,House,https://www.domain.com.au/5-macquarie-street-williamstown-vic-3016-2011228949,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Floorboards,0.3-0.9-9.2,3,Jul/2014/830000.0/SOLD-Mar/2011/800000.0/SOLD-May/1987/68700.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
44-walter-street-williamstown-vic-3016,Williamstown,790000,04-Jul-2014,3,2,4,461,m2,House,https://www.domain.com.au/44-walter-street-williamstown-vic-3016-2011177981,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,1-1.2-1.3,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
34-paas-place-williamstown-vic-3016,Williamstown,1015000,27-Jun-2014,3,2,2,465,m2,House,https://www.domain.com.au/34-paas-place-williamstown-vic-3016-2011185135,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Terrace-Balcony,0.8-1.4-8.9,3,Aug/2017/1350000.0/SOLD-Jun/2014/1014999.9999999999/SOLD-May/1995/69500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
10-nancy-court-williamstown-vic-3016,Williamstown,965000,15-Aug-2013,3,1,2,407,m2,House,https://www.domain.com.au/10-nancy-court-williamstown-vic-3016-2010145243,,0.6-0.7-9.6,3,Aug/2013/965000.0/SOLD-Jul/2001/423500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-gellibrand-street-williamstown-vic-3016,Williamstown,805000,13-Jul-2013,3,1,1,320,m2,House,https://www.domain.com.au/10-gellibrand-street-williamstown-vic-3016-2010533803,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-0.8-10,3,Apr/2020/1225000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
56-florence-street-williamstown-vic-3016,Williamstown,851000,25-May-2013,3,1,4,715,m2,House,https://www.domain.com.au/56-florence-street-williamstown-vic-3016-2010427637,Built in wardrobes-Close to schools-Close to shops-Close to transport,0.9-1.3-8.5,3,,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32-chandler-street-williamstown-vic-3016,Williamstown,970000,14-Sep-2012,3,1,4,480,m2,House,https://www.domain.com.au/32-chandler-street-williamstown-vic-3016-2009792434,Close to schools-Close to shops-Close to transport-North facing rear backyard,0.5-0.9-8.6,3,Sep/2012/970000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
29-power-street-williamstown-vic-3016,Williamstown,715000,13-Apr-2012,3,1,2,298,m2,House,https://www.domain.com.au/29-power-street-williamstown-vic-3016-2009522884,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Air Conditioning/Heating-Security Alarm,0.3-0.4-8.9,3,Apr/2012/715000.0/SOLD-Sep/2001/380000.0/SOLD-Jul/1996/200000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
49-osborne-street-williamstown-vic-3016,Williamstown,899000,10-Mar-2012,3,1,1,504,m2,House,https://www.domain.com.au/49-osborne-street-williamstown-vic-3016-2009503748,,0.5-0.8-10.6,3,Mar/2012/899000.0/SOLD-Apr/2009/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18a-hannan-street-williamstown-vic-3016,Williamstown,1050000,24-Feb-2012,3,2,2,325,m2,House,https://www.domain.com.au/18a-hannan-street-williamstown-vic-3016-2009240302,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Air Conditioning/Heating-Security Alarm-Secure Parking,0.8-1.2-10,3,Feb/2012/1050000.0/SOLD-Dec/2004/640000.0/SOLD-Aug/1997/170000.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
13-charles-street-williamstown-vic-3016,Williamstown,1030000,19-Nov-2011,3,2,2,447,m2,House,https://www.domain.com.au/13-charles-street-williamstown-vic-3016-2009212585,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Air Conditioning/Heating-Secure Parking-Separate Dining-Study,0.5-0.7-9.6,3,Nov/2011/1030000.0/SOLD-Jun/1987/105000.0/SOLD,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
53-chandler-street-williamstown-vic-3016,Williamstown,1160000,31-Aug-2011,3,2,1,430,m2,House,https://www.domain.com.au/53-chandler-street-williamstown-vic-3016-2009080073,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Swimming Pool-Air Conditioning/Heating-Secure Parking,0.5-0.8-8.6,3,May/2013/1115000.0/SOLD-Aug/2011/1160000.0/SOLD-Apr/2005/535000.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
1c-electra-street-williamstown-vic-3016,Williamstown,875000,25-Aug-2011,3,3,2,376,m2,House,https://www.domain.com.au/1c-electra-street-williamstown-vic-3016-2008682008,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Air Conditioning/Heating-Security Alarm-Cable or Satellite-Storage in roof-dedicated study area,0.1-0.4-10.2,3,Apr/2021/1450000.0/SOLD-Jul/2011/875000.0/SOLD-May/2005/675000.0/SOLD,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
99-cecil-street-williamstown-vic-3016,Williamstown,940000,25-Mar-2011,3,1,2,513,m2,House,https://www.domain.com.au/99-cecil-street-williamstown-vic-3016-2008783554,Close to schools-Close to shops-Close to transport-Garden-Air Conditioning/Heating,0.3-0.7-10.3,3,Mar/2011/470.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
6-williams-bay-grove-williamstown-vic-3016,Williamstown,895000,04-Mar-2011,3,2,2,257,m2,House,https://www.domain.com.au/6-williams-bay-grove-williamstown-vic-3016-2008797177,Built in wardrobes-Fireplace(s)-Floorboards-Secure Parking,0.6-1.2-9.2,3,Feb/2011/895000.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-florence-street-williamstown-vic-3016,Williamstown,775000,26-Aug-2010,3,2,3,322,m2,House,https://www.domain.com.au/63-florence-street-williamstown-vic-3016-2008336231,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Air Conditioning/Heating-Secure Parking-Study area/Parents retreat,1-1.2-8.4,3,,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
76-victoria-street-williamstown-vic-3016,Williamstown,1050000,07-Aug-2010,3,1,2,457,m2,House,https://www.domain.com.au/76-victoria-street-williamstown-vic-3016-2008438770,Close to shops-Close to transport-Study,0.6-0.7-9.6,3,Aug/2010/1050000.0/SOLD,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23-thomas-street-williamstown-vic-3016,Williamstown,655000,25-Jul-2010,3,1,2,252,m2,House,https://www.domain.com.au/23-thomas-street-williamstown-vic-3016-2008486987,Floorboards-Air Conditioning/Heating-Separate Dining,0.6-1.2-8.8,3,Aug/2013/570.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
